,product_id,sales_date,sales_rep,region,sales_amount,quantity_sold,product_category,unit_cost,unit_price,customer_type,discount,payment_method,sales_channel,total_cost,profit,profit_margin
20,P021,2023-03-02,Alice,East,19000,5,Furniture,2800,4200,Wholesale,0.14,Credit Card,Online,14000,5000,0.2631578947368421
21,P022,2023-03-04,Bob,West,7800,4,Clothing,900,1700,Retail,0.07,Cash,Retail,3600,4200,0.5384615384615384
22,P023,2023-03-06,Charlie,North,14500,4,Electronics,2600,3800,Retail,0.11,Debit Card,Online,10400,4100,0.2827586206896552
23,P024,2023-03-08,David,South,6200,5,Home Decor,700,1300,Retail,0.05,Upi,Retail,3500,2700,0.43548387096774194
24,P025,2023-03-10,Eve,East,22000,6,Furniture,3200,4800,Wholesale,0.13,Credit Card,Online,19200,2800,0.12727272727272726
25,P026,2023-03-12,Alice,West,8600,5,Clothing,1000,1800,Retail,0.06,Cash,Retail,5000,3600,0.4186046511627907
26,P027,2023-03-15,Bob,North,16500,5,Electronics,2700,3900,Retail,0.1,Debit Card,Online,13500,3000,0.18181818181818182
27,P028,2023-03-17,Charlie,South,7000,4,Home Decor,800,1500,Retail,0.07,Upi,Retail,3200,3800,0.5428571428571428
28,P029,2023-03-20,David,East,17500,5,Furniture,2900,4200,Wholesale,0.12,Credit Card,Online,14500,3000,0.17142857142857143
29,P030,2023-03-22,Eve,West,9200,4,Clothing,1100,1900,Retail,0.05,Cash,Retail,4400,4800,0.5217391304347826
30,P031,2023-03-24,Alice,North,15000,5,Electronics,2500,3600,Retail,0.09,Debit Card,Online,12500,2500,0.16666666666666666
31,P032,2023-03-26,Bob,South,6400,4,Home Decor,700,1400,Retail,0.06,Upi,Retail,2800,3600,0.5625
32,P033,2023-03-28,Charlie,East,20500,6,Furniture,3100,4600,Wholesale,0.15,Credit Card,Online,18600,1900,0.09268292682926829
33,P034,2023-03-30,David,West,8300,5,Clothing,1000,1700,Retail,0.07,Cash,Retail,5000,3300,0.39759036144578314
34,P035,2023-04-02,Eve,North,16000,4,Electronics,2800,4200,Retail,0.1,Debit Card,Online,11200,4800,0.3
35,P036,2023-04-04,Alice,South,7100,5,Home Decor,850,1500,Retail,0.06,Upi,Retail,4250,2850,0.4014084507042254
36,P037,2023-04-06,Bob,East,22500,6,Furniture,3300,4900,Wholesale,0.14,Credit Card,Online,19800,2700,0.12
37,P038,2023-04-08,Charlie,West,8800,4,Clothing,1050,1800,Retail,0.05,Cash,Retail,4200,4600,0.5227272727272727
38,P039,2023-04-10,David,North,17000,5,Electronics,2900,4100,Retail,0.11,Debit Card,Online,14500,2500,0.14705882352941177
39,P040,2023-04-12,Eve,South,6900,4,Home Decor,800,1500,Retail,0.07,Upi,Retail,3200,3700,0.5362318840579711
40,P041,2023-04-14,Alice,East,19500,5,Furniture,2800,4300,Wholesale,0.12,Credit Card,Online,14000,5500,0.28205128205128205
41,P042,2023-04-16,Bob,West,9100,5,Clothing,1100,1900,Retail,0.06,Cash,Retail,5500,3600,0.3956043956043956
42,P043,2023-04-18,Charlie,North,15500,4,Electronics,2600,3800,Retail,0.09,Debit Card,Online,10400,5100,0.32903225806451614
43,P044,2023-04-20,David,South,7300,5,Home Decor,850,1500,Retail,0.07,Upi,Retail,4250,3050,0.4178082191780822
44,P045,2023-04-22,Eve,East,23000,6,Furniture,3400,5000,Wholesale,0.15,Credit Card,Online,20400,2600,0.11304347826086956
45,P046,2023-04-24,Alice,West,8700,4,Clothing,1000,1800,Retail,0.06,Cash,Retail,4000,4700,0.5402298850574713
46,P047,2023-04-26,Bob,North,16500,5,Electronics,2700,3900,Retail,0.1,Debit Card,Online,13500,3000,0.18181818181818182
47,P048,2023-04-28,Charlie,South,7200,4,Home Decor,800,1500,Retail,0.07,Upi,Retail,3200,4000,0.5555555555555556
48,P049,2023-04-30,David,East,18500,5,Furniture,3000,4300,Wholesale,0.12,Credit Card,Online,15000,3500,0.1891891891891892
49,P050,2023-05-02,Eve,West,9400,5,Clothing,1150,1900,Retail,0.05,Cash,Retail,5750,3650,0.3882978723404255
